location,source_name,source_website
Afghanistan,World Health Organization,https://covid19.who.int/
Albania,World Health Organization,https://covid19.who.int/
Algeria,World Health Organization,https://covid19.who.int/
Andorra,World Health Organization,https://covid19.who.int/
Angola,World Health Organization,https://covid19.who.int/
Anguilla,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Antigua and Barbuda,Ministry of Health,https://covid19.who.int/
Argentina,Ministry of Health,https://covidstats.com.ar/
Armenia,World Health Organization,https://covid19.who.int/
Aruba,Government of Aruba,https://www.government.aw
Australia,Government of Australia via CovidBaseAU,https://covid19.who.int/
Austria,European CDC,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Azerbaijan,Government of Azerbaijan,https://koronavirusinfo.az
Bahamas,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Bahrain,Ministry of Health,https://covid19.who.int/
Bangladesh,Directorate General of Health Services,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php
Barbados,Ministry of Health,https://covid19.who.int/
Belarus,World Health Organization,https://covid19.who.int/
Belgium,Sciensano,https://epistat.wiv-isp.be/covid/
Belize,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Benin,Ministry of Health,https://covid19.who.int/
Bermuda,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Bhutan,World Health Organization,https://covid19.who.int/
Bolivia,Ministry of Health via https://www.boligrafica.com/,https://github.com/dquintani/vacunacion/
Bonaire Sint Eustatius and Saba,World Health Organization,https://www.rivm.nl/sites/default/files/2021-09/COVID-19_website_rapport_eilanden_engels_35_20210902_1409.pdf
Bosnia and Herzegovina,World Health Organization,https://covid19.who.int/
Botswana,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Brazil,State governments via coronavirusbra1.github.io,https://coronavirusbra1.github.io
British Virgin Islands,World Health Organization,https://covid19.who.int/
Brunei,World Health Organization,https://covid19.who.int/
Bulgaria,Ministry of Health,https://coronavirus.bg/bg/statistika
Burkina Faso,World Health Organization,https://covid19.who.int/
Burundi,World Health Organization,https://covid19.who.int/
Cambodia,World Health Organization,https://covid19.who.int/
Cameroon,World Health Organization,https://covid19.who.int/
Canada,Official data from provinces via covid19tracker.ca,https://covid19tracker.ca/vaccinationtracker.html
Cape Verde,World Health Organization,https://covid19.who.int/
Cayman Islands,World Health Organization,https://covid19.who.int/
Central African Republic,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Chad,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Chile,"Ministry of Health, via Ministry of Science GitHub repository",https://github.com/MinCiencia/Datos-COVID19
China,National Health Commission,https://www.chinacdc.cn/jkzt/crb/zl/szkb_11803/jszl_13141/202302/t20230211_263697.html
Colombia,World Health Organization,https://covid19.who.int/
Comoros,World Health Organization,https://covid19.who.int/
Congo,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Cook Islands,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Costa Rica,Costa Rican Social Security Fund,https://covid19.who.int/
Cote d'Ivoire,World Health Organization,https://covid19.who.int/
Croatia,Ministry of Health,https://www.koronavirus.hr
Cuba,Ministry of Health,https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/
Curacao,Government of Curacao,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Cyprus,Ministry of Health,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5
Czechia,Ministry of Health,https://onemocneni-aktualne.mzcr.cz/covid-19
Democratic Republic of Congo,World Health Organization,https://covid19.who.int/
Denmark,Statens Serum Institute,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Djibouti,World Health Organization,https://covid19.who.int/
Dominica,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Dominican Republic,Ministry of Public Health,https://vacunate.gob.do
Ecuador,Government of Ecuador via Ecuacovid,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Egypt,World Health Organization,https://covid19.who.int/
El Salvador,Ministry of Health,https://covid19.gob.sv/
England,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Equatorial Guinea,World Health Organization,https://covid19.who.int/
Estonia,National Health Board,https://opendata.digilugu.ee
Eswatini,World Health Organization,https://covid19.who.int/
Ethiopia,World Health Organization,https://covid19.who.int/
Faeroe Islands,Government of the Faeroe Islands,https://corona.fo/api
Falkland Islands,Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594
Fiji,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Finland,Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov
France,Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
French Polynesia,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Gabon,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Gambia,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Georgia,National Center for Disease Control and Public Health,https://vaccines.ncdc.ge/vaccinationprocess/
Germany,Robert Koch Institut,https://impfdashboard.de/
Ghana,World Health Organization,https://covid19.who.int/
Gibraltar,Government of Gibraltar,https://twitter.com/GibraltarGov/status/1517138573614477315
Greece,Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/
Greenland,Government of Greenland,https://corona.nun.gl/en/
Grenada,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Guatemala,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Guernsey,Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats
Guinea,National Health Security Agency,https://covid19.who.int/
Guinea-Bissau,World Health Organization,https://covid19.who.int/
Guyana,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Haiti,World Health Organization,https://covid19.who.int/
Honduras,World Health Organization,https://covid19.who.int/
Hong Kong,Food and Health Bureau,https://data.gov.hk/en-data/dataset/hk-fhb-fhbcovid19-vaccination-rates-over-time-by-age
Hungary,Government of Hungary,https://koronavirus.gov.hu//cikkek/6-millio-421-ezer-beoltott-4-397-az-uj-fertozott-es-elhunyt-56-beteg
Iceland,Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni
India,Government of India,https://dashboard.cowin.gov.in/
Indonesia,Government of Indonesia,https://covid19.who.int/
Iran,World Health Organization,https://covid19.who.int/
Iraq,World Health Organization,https://covid19.who.int/
Ireland,Heath Service Executive,https://covid19ireland-geohive.hub.arcgis.com/
Isle of Man,Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/
Israel,Government of Israel,https://datadashboard.health.gov.il/COVID-19/general
Italy,Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv
Jamaica,Ministry of Health,https://vaccination.moh.gov.jm
Japan,Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html
Jersey,Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true
Jordan,World Health Organization,https://covid19.who.int/
Kazakhstan,Government of Kazakhstan,https://www.coronavirus2020.kz/
Kenya,World Health Organization,https://covid19.who.int/
Kiribati,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Kosovo,Ministry of Health,https://msh.rks-gov.net/sq/statistikat-covid-19/
Kuwait,World Health Organization,https://covid19.who.int/
Kyrgyzstan,Ministry of Health,https://vc.emed.gov.kg/
Laos,World Health Organization,https://www.covid19.gov.la/index.php
Latvia,National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Lebanon,World Health Organization,https://covid19.who.int/
Lesotho,World Health Organization,https://covid19.who.int/
Liberia,World Health Organization,https://covid19.who.int/
Libya,World Health Organization,https://covid19.who.int/
Liechtenstein,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL
Lithuania,Ministry of Health,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/
Luxembourg,Government of Luxembourg,https://covid19.who.int/
Macao,Government of Macao,https://www.ssm.gov.mo/apps1/COVID19Case/en.aspx
Madagascar,World Health Organization,https://covid19.who.int/
Malawi,World Health Organization,https://covid19.who.int/
Malaysia,Government of Malaysia,https://github.com/MoH-Malaysia/covid19-public
Maldives,World Health Organization,https://covid19.who.int/
Mali,World Health Organization,https://covid19.who.int/
Malta,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Mauritania,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Mauritius,World Health Organization,https://covid19.who.int/
Mexico,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Moldova,Ministry of Health,https://covid19.who.int/
Monaco,National Council,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/Minister-of-State-visits-those-working-to-combat-COVID
Mongolia,Ministry of Health via ikon.mn,https://ikon.mn/
Montenegro,Government of Montenegro,https://www.covidodgovor.me/
Montserrat,World Health Organization,https://covid19.who.int/
Morocco,World Health Organization,https://covid19.who.int/
Mozambique,World Health Organization,https://covid19.who.int/
Myanmar,World Health Organization,https://covid19.who.int/
Namibia,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Nauru,World Health Organization,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Nepal,World Health Organization,https://covid19.who.int/
Netherlands,"European CDC, via Marino van Zelst",https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
New Caledonia,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
New Zealand,Ministry of Health,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-data-and-statistics/covid-19-vaccine-data
Nicaragua,World Health Organization,https://covid19.who.int/
Niger,World Health Organization,https://covid19.who.int/
Nigeria,World Health Organization,https://covid19.who.int/
Niue,SPC Public Health Division,https://covid19.who.int/
North Macedonia,World Health Organization,https://covid19.who.int/
Northern Cyprus,Ministry of Health,https://asi.saglik.gov.ct.tr/
Northern Ireland,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Norway,Norwegian Institute of Public Health,https://github.com/folkehelseinstituttet/surveillance_data
Oman,World Health Organization,https://covid19.who.int/
Pakistan,National Command and Operation Centre,https://covid19.who.int/
Palestine,World Health Organization,https://covid19.who.int/
Panama,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Papua New Guinea,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Paraguay,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Peru,Ministerio de Salud via github.com/jmcastagnetto/covid-19-peru-vacunas,https://www.datosabiertos.gob.pe/dataset/vacunacion
Philippines,Department of Health via ABS-CBN Investigative and Research Group,https://covid19.who.int/
Pitcairn,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Poland,Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
Portugal,World Health Organization,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Qatar,Ministry of Public Health,https://covid19.who.int/
Romania,Government of Romania via datelazi.ro,https://covid19.who.int/
Russia,Official data from local governments via gogov.ru,https://gogov.ru/articles/covid-v-stats
Rwanda,World Health Organization,https://covid19.who.int/
Saint Helena,Government of Saint Helena,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/
Saint Kitts and Nevis,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Saint Lucia,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Saint Vincent and the Grenadines,World Health Organization,https://covid19.who.int/
Samoa,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
San Marino,World Health Organization,https://covid19.who.int/
Sao Tome and Principe,World Health Organization,https://covid19.who.int/
Saudi Arabia,Saudi Health Council,https://covid19.who.int/
Scotland,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Senegal,World Health Organization,https://covid19.who.int/
Serbia,Government of Serbia,https://vakcinacija.gov.rs/
Seychelles,World Health Organization,https://covid19.who.int/
Sierra Leone,World Health Organization,https://covid19.who.int/
Singapore,Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination
Sint Maarten (Dutch part),World Health Organization,https://covid19.who.int/
Slovakia,Ministry of Health,https://github.com/Institut-Zdravotnych-Analyz/covid19-data/raw/main/Vaccination/OpenData_Slovakia_Vaccination_AgeGroup_District.csv
Slovenia,National Institute of Public Health via covid-19.sledilnik.org,https://covid-19.sledilnik.org/sl/stats
Solomon Islands,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Somalia,World Health Organization,https://covid19.who.int/
South Africa,Ministry of Health,https://covid19.who.int/
South Korea,Korea Centers for Disease Control and Prevention,https://ncv.kdca.go.kr/
South Sudan,World Health Organization,https://covid19.who.int/
Spain,Ministry of Health,https://www.sanidad.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20230526.ods
Sri Lanka,Ministry of Health's Epidemiology Unit,https://covid19.who.int/
Sudan,World Health Organization,https://covid19.who.int/
Suriname,Government of Suriname,https://laatjevaccineren.sr/
Sweden,Public Health Agency of Sweden,https://www.fohm.se/folkhalsorapportering-statistik/statistikdatabaser-och-visualisering/vaccinationsstatistik/statistik-for-vaccination-mot-covid-19/
Switzerland,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH
Syria,World Health Organization,https://covid19.who.int/
Taiwan,Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Tajikistan,World Health Organization,https://covid19.who.int/
Tanzania,World Health Organization,https://covid19.who.int/
Thailand,Government of Thailand,https://ddc.moph.go.th/covid19-dashboard/
Timor,World Health Organization,https://covid19.who.int/
Togo,World Health Organization,https://covid19.who.int/
Tokelau,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Tonga,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Trinidad and Tobago,Ministry of Health,https://services3.arcgis.com/x3I4DqUw3b3MfTwQ/arcgis/rest/services/service_7a519502598f492a9094fd0ad503cf80/FeatureServer/0/query
Tunisia,World Health Organization,https://covid19.who.int/
Turkey,COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/
Turkmenistan,World Health Organization,https://covid19.who.int/
Turks and Caicos Islands,World Health Organization,https://covid19.who.int/
Tuvalu,World Health Organization,https://covid19.who.int/
Uganda,World Health Organization,https://covid19.who.int/
Ukraine,Ministry of Health,https://covid19.who.int/
United Arab Emirates,National Emergency Crisis and Disaster Management Authority,https://covid19.who.int/
United Kingdom,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
United States,Centers for Disease Control and Prevention,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
Uruguay,Ministry of Health via vacuna.uy,https://monitor.uruguaysevacuna.gub.uy/
Uzbekistan,World Health Organization,https://covid19.who.int/
Vanuatu,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Venezuela,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Vietnam,World Health Organization,https://covid19.who.int/
Wales,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Wallis and Futuna,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Yemen,World Health Organization,https://covid19.who.int/
Zambia,Government of Zambia,https://covid19.who.int/
Zimbabwe,Ministry of Health,https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd
