location,vaccines,last_observation_date
Afghanistan,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",16/10/2023
Albania,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",16/07/2023
Algeria,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",4/09/2022
Andorra,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",6/08/2023
Angola,Oxford/AstraZeneca,17/09/2023
Anguilla,"Oxford/AstraZeneca, Pfizer/BioNTech",17/03/2023
Antigua and Barbuda,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",16/09/2022
Argentina,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",24/10/2023
Armenia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, Sputnik Light, Sputnik V",3/09/2023
Aruba,Pfizer/BioNTech,25/10/2023
Australia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",24/03/2023
Austria,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK, Valneva",30/06/2023
Azerbaijan,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",28/08/2022
Bahamas,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",12/05/2023
Bahrain,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",21/12/2022
Bangladesh,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",19/10/2023
Barbados,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2/06/2023
Belarus,"KoviVac/Chumakov, Sinopharm/Beijing, Sputnik Light, Sputnik V",13/08/2023
Belgium,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",24/09/2023
Belize,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",12/05/2023
Benin,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",18/12/2022
Bermuda,"Oxford/AstraZeneca, Pfizer/BioNTech",8/07/2022
Bhutan,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",30/10/2022
Bolivia,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",7/10/2022
Bonaire Sint Eustatius and Saba,"Moderna, Pfizer/BioNTech",1/09/2021
Bosnia and Herzegovina,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",29/01/2022
Botswana,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",7/05/2023
Brazil,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",22/03/2023
British Virgin Islands,"Johnson&Johnson, Oxford/AstraZeneca",16/09/2022
Brunei,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",30/06/2023
Bulgaria,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",25/10/2023
Burkina Faso,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",23/07/2023
Burundi,"Johnson&Johnson, Sinopharm/Beijing",27/08/2023
Cambodia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7/09/2023
Cameroon,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",17/09/2023
Canada,"Johnson&Johnson, Medicago, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2/02/2023
Cape Verde,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",25/09/2022
Cayman Islands,"Oxford/AstraZeneca, Pfizer/BioNTech",21/04/2023
Central African Republic,"Covaxin, Oxford/AstraZeneca",3/09/2023
Chad,Sinopharm/Beijing,13/08/2023
Chile,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",8/02/2023
China,"CanSino, IMBCAMS, KCONVAC, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, ZF2001",9/02/2023
Colombia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",7/04/2023
Comoros,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",2/10/2022
Congo,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",31/07/2022
Cook Islands,Pfizer/BioNTech,13/02/2023
Costa Rica,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2/06/2023
Cote d'Ivoire,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",19/02/2023
Croatia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",22/10/2023
Cuba,"Abdala, Soberana Plus, Soberana02",8/09/2023
Curacao,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",12/05/2023
Cyprus,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",22/02/2023
Czechia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",16/09/2023
Democratic Republic of Congo,Oxford/AstraZeneca,4/06/2023
Denmark,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1/09/2023
Djibouti,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",8/10/2023
Dominica,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",7/10/2022
Dominican Republic,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",3/09/2023
Ecuador,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31/03/2023
Egypt,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",21/05/2023
El Salvador,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2/10/2022
England,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/07/2023
Equatorial Guinea,"Sinopharm/Beijing, Sinovac",24/07/2022
Estonia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",12/10/2023
Eswatini,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",4/06/2023
Ethiopia,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",28/05/2023
Faeroe Islands,"Moderna, Pfizer/BioNTech",18/02/2022
Falkland Islands,Oxford/AstraZeneca,14/04/2021
Fiji,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1/05/2023
Finland,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",22/08/2023
France,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",10/07/2023
French Polynesia,"Johnson&Johnson, Pfizer/BioNTech",1/05/2023
Gabon,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",5/02/2023
Gambia,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",19/03/2023
Georgia,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",13/10/2022
Germany,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Valneva",7/04/2023
Ghana,"Oxford/AstraZeneca, Sputnik V",2/07/2023
Gibraltar,"Oxford/AstraZeneca, Pfizer/BioNTech",16/12/2022
Greece,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",24/10/2023
Greenland,Moderna,14/03/2022
Grenada,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",17/03/2023
Guatemala,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",12/05/2023
Guernsey,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",19/12/2022
Guinea,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2/04/2023
Guinea-Bissau,"Oxford/AstraZeneca, Sinopharm/Beijing",4/06/2023
Guyana,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",17/02/2023
Haiti,"Johnson&Johnson, Moderna",2/06/2023
Honduras,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",2/06/2023
Hong Kong,"Pfizer/BioNTech, Sinovac",31/08/2023
Hungary,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",27/12/2022
Iceland,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",29/03/2022
India,"Corbevax, Covaxin, Novavax, Oxford/AstraZeneca, Sputnik V",25/10/2023
Indonesia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6/06/2023
Iran,"COVIran Barekat, CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Soberana02, Sputnik Light, Sputnik V",15/08/2023
Iraq,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2/01/2023
Ireland,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",28/08/2023
Isle of Man,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",23/06/2022
Israel,"Moderna, Pfizer/BioNTech",4/05/2023
Italy,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",24/10/2023
Jamaica,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3/10/2023
Japan,"Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",7/05/2023
Jersey,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",29/01/2023
Jordan,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",21/08/2022
Kazakhstan,"QazVac, Sinopharm/Beijing, Sputnik V",17/01/2023
Kenya,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2/04/2023
Kiribati,Oxford/AstraZeneca,20/02/2023
Kosovo,"Oxford/AstraZeneca, Pfizer/BioNTech",12/02/2023
Kuwait,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",16/10/2023
Kyrgyzstan,"Sinopharm/Beijing, Sputnik V",8/09/2023
Laos,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",11/08/2022
Latvia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",11/07/2022
Lebanon,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",22/12/2022
Lesotho,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",19/03/2023
Liberia,Oxford/AstraZeneca,11/12/2022
Libya,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",16/01/2023
Liechtenstein,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",7/06/2023
Lithuania,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",25/10/2023
Luxembourg,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",11/06/2023
Macao,"Pfizer/BioNTech, Sinopharm/Beijing",13/04/2023
Madagascar,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",30/07/2023
Malawi,"Johnson&Johnson, Oxford/AstraZeneca",2/07/2023
Malaysia,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",21/10/2023
Maldives,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",25/05/2023
Mali,Oxford/AstraZeneca,14/05/2023
Malta,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",17/10/2023
Mauritania,"Oxford/AstraZeneca, Sinopharm/Beijing",20/08/2023
Mauritius,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",30/07/2023
Mexico,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",18/11/2022
Moldova,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",27/08/2023
Monaco,Pfizer/BioNTech,21/12/2021
Mongolia,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",18/05/2022
Montenegro,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",26/08/2022
Montserrat,Oxford/AstraZeneca,16/12/2022
Morocco,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",14/05/2023
Mozambique,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2/07/2023
Myanmar,"Oxford/AstraZeneca, Sinopharm/Beijing",2/05/2023
Namibia,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",10/09/2023
Nauru,Oxford/AstraZeneca,20/02/2023
Nepal,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",20/06/2023
Netherlands,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",1/09/2023
New Caledonia,Pfizer/BioNTech,9/05/2023
New Zealand,"Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",4/04/2023
Nicaragua,"Abdala, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Soberana02, Sputnik Light, Sputnik V",2/06/2023
Niger,"Oxford/AstraZeneca, Sinopharm/Beijing",30/07/2023
Nigeria,Oxford/AstraZeneca,17/09/2023
Niue,Pfizer/BioNTech,4/03/2023
North Macedonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, Sputnik V",7/05/2023
Northern Cyprus,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",6/12/2022
Northern Ireland,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",11/07/2023
Norway,"Moderna, Pfizer/BioNTech",13/11/2022
Oman,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",25/10/2022
Pakistan,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",16/10/2023
Palestine,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",18/10/2022
Panama,"Oxford/AstraZeneca, Pfizer/BioNTech",12/05/2023
Papua New Guinea,Oxford/AstraZeneca,1/05/2023
Paraguay,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",12/05/2023
Peru,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",12/10/2023
Philippines,"Covaxin, Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",19/03/2023
Pitcairn,Oxford/AstraZeneca,29/08/2022
Poland,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",24/10/2023
Portugal,"Covaxin, Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK, Sinopharm/Beijing, Sinovac",1/09/2023
Qatar,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",7/05/2023
Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",27/08/2023
Russia,"EpiVacCorona, Sputnik V",27/09/2023
Rwanda,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",4/06/2023
Saint Helena,Oxford/AstraZeneca,5/05/2021
Saint Kitts and Nevis,"Oxford/AstraZeneca, Pfizer/BioNTech",7/12/2022
Saint Lucia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2/12/2022
Saint Vincent and the Grenadines,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik Light, Sputnik V",21/04/2023
Samoa,Oxford/AstraZeneca,17/04/2023
San Marino,"Pfizer/BioNTech, Sputnik V",22/05/2022
Sao Tome and Principe,Oxford/AstraZeneca,30/07/2023
Saudi Arabia,"Oxford/AstraZeneca, Pfizer/BioNTech",25/04/2023
Scotland,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",11/09/2022
Senegal,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",10/09/2023
Serbia,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",23/06/2022
Seychelles,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",9/04/2023
Sierra Leone,"Oxford/AstraZeneca, Sinopharm/Beijing",30/07/2023
Singapore,"Moderna, Novavax, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",31/01/2023
Sint Maarten (Dutch part),"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",31/03/2023
Slovakia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",31/07/2022
Slovenia,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",6/07/2022
Solomon Islands,Oxford/AstraZeneca,31/10/2022
Somalia,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",25/07/2023
South Africa,"Johnson&Johnson, Pfizer/BioNTech",4/06/2023
South Korea,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",26/05/2023
South Sudan,"Johnson&Johnson, Oxford/AstraZeneca",17/09/2023
Spain,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",24/05/2023
Sri Lanka,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",30/10/2022
Sudan,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2/04/2023
Suriname,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",23/05/2022
Sweden,"Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",15/10/2023
Switzerland,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",3/07/2023
Syria,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",18/04/2023
Taiwan,"Medigen, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",24/09/2023
Tajikistan,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",4/06/2023
Tanzania,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing",12/03/2023
Thailand,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",30/09/2022
Timor,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26/06/2023
Togo,Oxford/AstraZeneca,3/09/2023
Tokelau,Pfizer/BioNTech,5/12/2022
Tonga,Oxford/AstraZeneca,11/04/2023
Trinidad and Tobago,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",21/09/2022
Tunisia,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",20/06/2023
Turkey,"Pfizer/BioNTech, Sinovac, Turkovac",22/11/2022
Turkmenistan,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",6/08/2023
Turks and Caicos Islands,Pfizer/BioNTech,6/01/2023
Tuvalu,Oxford/AstraZeneca,1/02/2023
Uganda,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28/05/2023
Ukraine,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27/02/2022
United Arab Emirates,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",20/06/2022
United Kingdom,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",11/09/2022
United States,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",9/05/2023
Uruguay,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",25/10/2023
Uzbekistan,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik Light, Sputnik V, ZF2001",13/08/2023
Vanuatu,Oxford/AstraZeneca,20/02/2023
Venezuela,"Abdala, Sinopharm/Beijing, Sinovac, Soberana02, Sputnik Light, Sputnik V",7/12/2022
Vietnam,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",30/06/2023
Wales,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",30/06/2023
Wallis and Futuna,Moderna,23/01/2023
Yemen,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",17/09/2023
Zambia,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",25/06/2023
Zimbabwe,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",9/10/2022
